com.samsung.shealth.tracker.pedometer_step_count,6242001,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
8523,4,0,14,2023-06-30 22:18:00.000,,,2023-06-30 22:18:28.247,2023-06-30 22:18:22.769,14,1.2202029,10.399999,0.45,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-06-30 22:19:00.000,fd8f0479-5ab7-4a91-9a41-edf5d58e39ec,
60000,4,0,95,2023-07-02 00:43:00.000,,,2023-07-02 00:48:07.882,2023-07-02 00:48:07.882,95,1.0566667,63.4,4.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:44:00.000,cbf0cc69-d00c-48f8-aea1-ab73ef94a9fa,
60000,4,0,97,2023-07-02 00:57:00.000,,,2023-07-02 01:07:09.343,2023-07-02 01:07:09.343,97,1.2105,72.63,4.85,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:58:00.000,83793ece-03be-4fb7-b228-b07c546b6bf2,
11655,4,0,19,2023-07-01 23:47:00.000,,,2023-07-01 23:47:46.024,2023-07-01 23:47:46.024,19,1.1111112,12.95,0.95,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:48:00.000,5ee889e6-d087-485b-8d07-b177891ccf00,
12745,4,0,18,2023-07-02 00:37:00.000,,,2023-07-02 00:55:00.903,2023-07-02 00:55:00.903,18,1.0277778,13.1,1.01,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:38:00.000,103c00d5-73f4-4cb5-ad84-3a00756e7850,
11998,4,0,18,2023-07-01 18:35:00.000,,,2023-07-01 18:35:16.696,2023-07-01 18:35:04.899,18,1.0959268,13.149998,0.5799999,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 18:36:00.000,24572662-caf2-4cf6-bd27-0d3e262cd33d,
33165,4,0,50,2023-07-01 23:54:00.000,,,2023-07-01 23:55:02.045,2023-07-01 23:55:02.045,50,1.111111,36.85,1.53,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:55:00.000,5b4327a1-53a0-4bad-95f9-cb2da881daf9,
60000,4,0,97,2023-07-02 00:43:00.000,,,2023-07-02 00:55:01.052,2023-07-02 00:55:01.052,97,1.2081666,72.49,4.85,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:44:00.000,09c18ab6-76b2-4532-9335-e206d4bf9174,
9342,4,0,15,2023-07-01 19:38:00.000,,,2023-07-01 19:38:28.706,2023-07-01 19:38:22.932,15,1.1956209,11.169998,0.47,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 19:39:00.000,0938a09e-edff-4bb9-acf2-df8061fa2a3f,
18426,4,0,29,2023-07-01 23:49:00.000,,,2023-07-01 23:50:09.729,2023-07-01 23:50:09.729,29,1.0555556,19.45,1.43,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:50:00.000,833ca6f8-a6ea-426a-801f-40c407225344,
16643,4,0,31,2023-07-01 23:09:00.000,,,2023-07-01 23:10:00.483,2023-07-01 23:09:53.702,31,1.3915445,23.160278,1.4900131,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:10:00.000,cbbf3d76-7b3a-4a2f-8eaf-c600c96ef457,
27077,4,0,42,2023-07-01 23:57:00.000,,,2023-07-02 00:15:00.678,2023-07-02 00:15:00.678,42,1.0277778,27.83,2.15,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:58:00.000,914a023a-a5d5-4205-a789-eb92557131fa,
60000,4,0,98,2023-07-02 00:49:00.000,,,2023-07-02 00:55:01.202,2023-07-02 00:55:01.202,98,1.2240001,73.44,4.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:50:00.000,d81a70a8-caa0-4240-a70f-cb96b154cf79,
37401,4,0,53,2023-07-01 23:29:00.000,,,2023-07-01 23:35:01.804,2023-07-01 23:35:01.804,53,1.0277778,38.44,1.66,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:30:00.000,ddcf6dc2-dede-4b8e-891c-5ed7cae7fe27,
16261,4,0,24,2023-07-02 00:34:00.000,,,2023-07-02 00:34:59.494,2023-07-02 00:34:59.494,24,0.9722222,15.81,1.24,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:35:00.000,5d85e001-4270-4355-9fb2-ea25c8483e87,
50816,4,0,83,2023-07-02 00:48:00.000,,,2023-07-02 00:49:16.365,2023-07-02 00:48:08.488,83,1.106343,56.219925,4.15001,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:49:00.000,9b8cc432-ab85-4ff7-9a63-1c9478aa53f3,
60000,4,0,93,2023-07-02 00:54:00.000,,,2023-07-02 00:55:08.036,2023-07-02 00:55:08.036,93,1.0368333,62.21,4.65,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:55:00.000,d2976d65-5e0a-400a-94b6-c9a50cf15d35,
32286,4,0,44,2023-07-01 00:07:00.000,,,2023-07-01 00:10:37.507,2023-07-01 00:10:37.507,44,0.9722222,31.39,1.38,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 00:08:00.000,30bafac6-1319-4d91-a8ff-cdada2e82300,
60000,4,0,98,2023-07-02 01:03:00.000,,,2023-07-02 01:07:09.590,2023-07-02 01:07:09.590,98,1.2231666,73.39,4.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:04:00.000,3f3c1a04-0a32-48dd-93a5-2cec1aff8d2a,
58860,4,0,96,2023-07-02 00:58:00.000,,,2023-07-02 00:59:34.275,2023-07-02 00:59:34.275,96,1.1111112,65.4,4.8,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:59:00.000,0a04e973-d999-4505-9298-8e88657fe4b7,
60000,4,0,99,2023-07-02 01:04:00.000,,,2023-07-02 01:06:40.973,2023-07-02 01:06:40.973,99,1.1285,67.71,4.95,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:05:00.000,4b89106b-aa08-427f-be1c-74e82dcbc3ac,
60000,4,0,92,2023-07-02 01:00:00.000,,,2023-07-02 01:07:09.465,2023-07-02 01:07:09.465,91,1.1166667,67.0,4.97,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:01:00.000,23bdfece-9f3d-4ca2-8346-249ed2181f9a,
56472,4,0,88,2023-07-02 00:41:00.000,,,2023-07-02 00:48:07.352,2023-07-02 00:48:07.352,88,1.0555556,59.61,4.41,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:42:00.000,b0b9cc99-461e-41f2-a7cb-eff74867e939,
26446,4,0,39,2023-07-02 01:06:00.000,,,2023-07-02 01:07:09.702,2023-07-02 01:07:09.702,39,1.0833334,28.65,2.06,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:07:00.000,e8c556e9-14de-4283-8c36-45e6596c4904,
60000,4,0,96,2023-07-02 00:47:00.000,,,2023-07-02 00:48:08.377,2023-07-02 00:48:08.377,96,1.0628333,63.77,4.8,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:48:00.000,b009a261-55da-4368-b0fd-3347c6fbdd42,
60000,4,0,95,2023-07-02 01:44:00.000,,,2023-07-02 01:49:50.737,2023-07-02 01:49:50.737,95,1.0573334,63.44,4.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:45:00.000,e9d3960e-5fdc-4859-b3fc-d319b8cfd37f,
60000,4,0,95,2023-07-02 00:41:00.000,,,2023-07-02 00:55:01.002,2023-07-02 00:55:01.002,95,1.1806664,70.84,4.77,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:42:00.000,273bf05b-c354-40d4-93d8-9811d1daf1f7,
60000,4,0,96,2023-07-02 00:47:00.000,,,2023-07-02 00:55:01.157,2023-07-02 00:55:01.157,96,1.1981666,71.89,4.8,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:48:00.000,58b1a99d-e932-4313-8452-f6c42eb27a97,
60000,4,0,95,2023-07-02 01:41:00.000,,,2023-07-02 01:55:00.910,2023-07-02 01:55:00.910,95,1.1724999,70.35,4.75,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:42:00.000,6128744e-2023-4b97-a786-11a222ead82b,
60000,4,0,93,2023-07-02 00:53:00.000,,,2023-07-02 00:55:01.296,2023-07-02 00:55:01.296,93,1.1508334,69.05,4.69,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:54:00.000,4846327d-50ed-484e-beb0-20eca3fa74bf,
60000,4,0,97,2023-07-02 01:47:00.000,,,2023-07-02 01:55:01.087,2023-07-02 01:55:01.087,97,1.2114999,72.69,4.85,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:48:00.000,6992e1c1-bad3-4466-8f1b-cc2415641bb0,
49310,4,0,76,2023-07-02 00:52:00.000,,,2023-07-02 00:55:00.639,2023-07-02 00:55:00.639,76,1.0277778,50.68,3.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:53:00.000,3c12b644-99ed-4e29-880c-3730f41b0ea2,
44418,4,0,71,2023-07-02 00:56:00.000,,,2023-07-02 00:59:34.094,2023-07-02 00:59:34.094,71,1.0833333,48.12,3.56,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 00:57:00.000,e43647fb-ac47-4b78-bb0f-c08a436b70cc,
18544,4,0,28,2023-07-02 01:53:00.000,,,2023-07-02 01:55:01.262,2023-07-02 01:55:01.262,28,1.1388888,21.12,1.44,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:54:00.000,88dad96a-36d9-4149-8b27-995fa3f83fc7,
60000,4,0,95,2023-07-02 01:41:00.000,,,2023-07-02 01:49:50.051,2023-07-02 01:49:50.051,95,1.0523334,63.14,4.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:42:00.000,550dc4f4-b7f5-4c90-b453-719c6e23019b,
27884,4,0,46,2023-07-02 01:02:00.000,,,2023-07-02 01:06:40.788,2023-07-02 01:02:38.370,46,1.1321826,31.57,2.29,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:03:00.000,25603031-7fa2-4e16-9628-5fa0629b708c,
15311,4,0,21,2023-07-02 01:53:00.000,,,2023-07-02 01:54:46.244,2023-07-02 01:53:41.852,21,0.8888889,13.610001,1.05,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:54:00.000,f3ef2e53-a64a-4bac-b27f-6ad7180152e8,
60000,4,0,95,2023-07-02 00:58:00.000,,,2023-07-02 01:07:09.390,2023-07-02 01:07:09.390,95,1.1755,70.53,4.75,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 00:59:00.000,cab2f44c-9b95-474f-8761-3170fbd943a7,
29840,4,0,49,2023-07-01 23:11:00.000,,,2023-07-01 23:15:00.518,2023-07-01 23:11:06.442,49,1.1337029,33.829998,2.98,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:12:00.000,53e75c6f-f6ed-47ce-8d69-b1e88736cda7,
5583,4,0,10,2023-07-02 02:23:00.000,,,2023-07-02 02:23:55.977,2023-07-02 02:23:55.977,10,1.25,6.9799805,0.48999023,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 02:24:00.000,2a7be9ae-0a37-40b6-a124-7706b0bae328,
60000,4,0,98,2023-07-02 01:04:00.000,,,2023-07-02 01:07:09.624,2023-07-02 01:07:09.624,98,1.2248333,73.49,4.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:05:00.000,e2db6d56-c504-46cb-946d-8fe341191db8,
27295,4,0,40,2023-07-02 03:18:00.000,,,2023-07-02 03:33:48.508,2023-07-02 03:33:48.508,40,1.0833334,29.57,2.07,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 03:19:00.000,e323a770-6ed4-479f-93e2-fec1db7c12cd,
60000,4,0,93,2023-07-02 01:42:00.000,,,2023-07-02 01:49:50.262,2023-07-02 01:49:50.262,93,1.0283334,61.7,4.65,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:43:00.000,e77cff6c-95b2-4a76-be12-6e2d0ca45f36,
18983,4,0,29,2023-07-02 04:23:00.000,,,2023-07-02 04:24:47.160,2023-07-02 04:24:47.160,29,1.1388888,21.62,1.53,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 04:24:00.000,9dc0c04a-e0c4-4dca-959b-a53f352bd35b,
59436,4,0,97,2023-07-02 01:48:00.000,,,2023-07-02 01:49:51.255,2023-07-02 01:49:51.255,97,1.1111112,66.04,4.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:49:00.000,5713e570-8a9f-47c4-a93f-8afc512807b5,
21217,4,0,37,2023-07-01 01:37:00.000,,,2023-07-01 01:38:27.256,2023-07-01 01:38:27.256,37,1.3055556,27.7,1.18,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 01:38:00.000,fb859aff-c205-4476-9593-07b3b0f67e98,
60000,4,0,95,2023-07-02 01:44:00.000,,,2023-07-02 01:55:00.992,2023-07-02 01:55:00.992,95,1.172,70.32,4.76,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:45:00.000,78401b18-8e70-499d-841a-86d139c6694e,
23517,4,0,35,2023-07-02 15:18:00.000,,,2023-07-02 15:20:04.593,2023-07-02 15:20:04.593,35,1.111111,26.13,1.86,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 15:19:00.000,28ac902f-371e-4cb8-9695-6d1ffe67d459,
15340,4,0,23,2023-07-01 00:33:00.000,,,2023-07-01 00:34:59.509,2023-07-01 00:34:59.509,23,1.0,15.34,1.16,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 00:34:00.000,f897008a-fb31-4bcc-9e69-53672b54f73b,
11364,4,0,16,2023-07-02 17:42:00.000,,,2023-07-02 17:49:48.940,2023-07-02 17:49:48.940,16,1.0277778,11.68,0.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 17:43:00.000,73f971cb-b6a3-4136-be34-bfe898f0fedc,
20141,4,0,30,2023-07-01 15:40:00.000,,,2023-07-01 15:55:01.194,2023-07-01 15:40:32.880,30,1.0818682,21.789995,0.91999966,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 15:41:00.000,cdd82aab-baf5-4124-8243-52d54ae665f5,
46349,4,0,80,2023-07-02 19:11:00.000,,,2023-07-02 19:15:00.290,2023-07-02 19:15:00.290,80,1.3333334,61.8,4.17,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 19:12:00.000,115e3ae3-f065-4edf-ae1e-50a77b211ebc,
25524,4,0,34,2023-07-01 17:54:00.000,,,2023-07-01 17:54:59.696,2023-07-01 17:54:30.055,45,1.237611,31.589996,1.3899996,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 17:55:00.000,e60579bb-e0ec-4454-b628-5118ac1eda50,
60000,4,0,100,2023-07-01 23:31:00.000,,,2023-07-01 23:35:00.599,2023-07-01 23:35:00.599,100,1.1136668,66.82,4.99,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:32:00.000,81347065-fde4-4859-a20b-458f0fd05742,
4766,4,0,7,2023-07-01 18:08:00.000,,,2023-07-01 18:08:13.649,2023-07-01 18:08:13.061,7,1.0594285,5.05,0.23,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 18:09:00.000,f349388b-e54e-4cea-a77a-3edcf4530211,
60000,4,0,94,2023-07-01 23:37:00.000,,,2023-07-01 23:39:34.750,2023-07-01 23:39:34.750,94,1.0413333,62.48,4.7,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:38:00.000,ee9f9f96-ea4f-4fc0-85b2-e31e807d8001,
26614,4,0,38,2023-07-01 18:51:00.000,,,2023-07-01 18:51:26.598,2023-07-01 18:51:07.826,38,1.027263,27.339996,1.2099996,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 18:52:00.000,20ad44ef-b911-4d14-a0e4-a939a6eaa9eb,
7410,4,0,11,2023-07-02 16:50:00.000,,,2023-07-02 16:52:50.470,2023-07-02 16:52:50.470,11,1.0,7.41,0.58,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 16:51:00.000,a7f6712d-3687-4c71-a7dc-8aaf91e3777d,
53163,4,0,76,2023-07-01 23:38:00.000,,,2023-07-01 23:47:56.914,2023-07-01 23:47:56.914,76,1.0277778,54.64,2.32,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:39:00.000,cab2ef37-cba2-4605-894d-5bd14ff28a0e,
10866,4,0,18,2023-07-01 22:36:00.000,,,2023-07-01 22:36:43.029,2023-07-01 22:36:33.157,18,1.2450697,13.529998,0.54999995,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 22:37:00.000,90d62f11-d226-44aa-9a6c-34d5754dc61b,
14418,4,0,19,2023-07-01 23:44:00.000,,,2023-07-01 23:47:57.174,2023-07-01 23:47:57.174,22,1.1111112,16.02,0.7,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:45:00.000,8b6263d1-2805-4ddb-8b18-85b63a80ec62,
10596,4,0,17,2023-07-02 19:05:00.000,,,2023-07-02 19:10:01.676,2023-07-02 19:05:55.748,17,1.0833333,11.4800005,0.84,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 19:06:00.000,7d41c5fe-cba8-4244-bea2-66c2806a9690,
26440,4,0,37,2023-07-01 23:09:00.000,,,2023-07-01 23:13:26.348,2023-07-01 23:13:26.348,37,1.0,26.44,1.18,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:10:00.000,5f6a109f-ee51-41ad-a14e-8d7ff11d7c80,
25867,4,0,37,2023-07-02 19:12:00.000,,,2023-07-02 19:15:00.092,2023-07-02 19:15:00.092,37,0.9444444,24.43,1.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 19:13:00.000,6ae1470d-9a72-4750-a1ed-e03c01716f0b,
60000,4,0,95,2023-07-01 23:31:00.000,,,2023-07-01 23:35:01.837,2023-07-01 23:35:01.837,95,1.1536667,69.22,2.85,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:32:00.000,2b5b6cff-10c4-46e0-a7db-9f1c79c33ac2,
60000,4,0,96,2023-07-02 01:50:00.000,,,2023-07-02 01:55:01.181,2023-07-02 01:55:01.181,96,1.1923333,71.54,4.8,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:51:00.000,053f9ff7-e124-4203-b698-f5dd24f6cfc8,
30959,4,0,56,2023-07-01 23:13:00.000,,,2023-07-01 23:15:00.600,2023-07-01 23:15:00.600,56,1.3333334,41.28,2.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:14:00.000,8b91b804-a6e0-4652-8a9d-f13c488729dd,
21451,4,0,39,2023-07-02 19:20:00.000,,,2023-07-02 19:23:20.041,2023-07-02 19:23:20.041,39,1.4166666,30.39,2.07,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 19:21:00.000,fc0c0036-8f5a-4a13-9bc6-c9a0bd526b79,
53820,4,0,85,2023-07-01 23:33:00.000,,,2023-07-01 23:35:00.670,2023-07-01 23:35:00.670,85,1.0555555,56.81,4.25,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:34:00.000,aee914be-41a5-43fa-bbea-592f2c98e95e,
36360,4,0,61,2023-07-02 19:29:00.000,,,2023-07-02 19:33:46.289,2023-07-02 19:33:46.289,61,1.2777778,46.46,3.23,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 19:30:00.000,99ae1557-5ea3-4517-8a09-14bad2f00fd5,
52994,4,0,81,2023-07-01 23:39:00.000,,,2023-07-01 23:40:10.272,2023-07-01 23:39:35.994,81,1.0176463,53.930107,4.050008,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:40:00.000,0a08f683-b1bf-4348-bf37-e100b49953bc,
28155,4,0,58,2023-07-02 19:20:00.000,,,2023-07-02 19:36:38.004,2023-07-02 19:36:38.004,58,1.5833334,44.58,3.17,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 19:21:00.000,04f68bc7-b863-45b3-a44d-f7b3383d4843,
29076,4,0,57,2023-07-02 19:27:00.000,,,2023-07-02 19:36:38.553,2023-07-02 19:36:38.553,57,1.4444444,42.0,2.9,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 19:28:00.000,04d4f28b-9a50-4cf8-9f6c-9de59ab98e6e,
19638,4,0,31,2023-07-02 19:34:00.000,,,2023-07-02 19:36:38.776,2023-07-02 19:36:38.776,31,1.0555556,20.73,1.56,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 19:35:00.000,e530e7c8-8279-4123-92f6-69587c33b41c,
26566,4,0,39,2023-07-02 01:39:00.000,,,2023-07-02 01:55:00.850,2023-07-02 01:55:00.850,39,1.0833334,28.78,2.08,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:40:00.000,b0d0624a-128b-4b52-9649-9a3531420136,
17604,4,0,33,2023-07-02 19:44:00.000,,,2023-07-02 19:45:25.699,2023-07-02 19:45:25.699,33,1.3888888,24.45,1.72,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 19:45:00.000,f9bafdd4-9846-4786-807b-3bd331cc0cfa,
42228,4,0,63,2023-07-02 01:45:00.000,,,2023-07-02 01:55:01.028,2023-07-02 01:55:01.028,63,1.111111,46.92,3.15,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:46:00.000,bd6054b7-062a-43c8-86e6-4322782a3ea8,
12740,4,0,19,2023-07-02 20:45:00.000,,,2023-07-02 20:55:01.521,2023-07-02 20:55:01.521,19,1.0,12.74,1.07,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 20:46:00.000,02694fc3-2068-47db-85cd-27b6396a650c,
60000,4,0,98,2023-07-02 01:51:00.000,,,2023-07-02 01:55:01.210,2023-07-02 01:55:01.210,98,1.2231666,73.39,4.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-02 01:52:00.000,0b0aea80-078a-4d29-ad98-250043835aa6,
59944,4,0,96,2023-07-02 01:50:00.000,,,2023-07-02 01:52:17.225,2023-07-02 01:52:17.225,96,1.0833334,64.94,4.8,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:51:00.000,f36fcc7a-9ae1-49fb-a433-fd5f8c3a3fa7,
4565,4,0,10,2023-07-02 20:58:00.000,,,2023-07-02 21:00:08.879,2023-07-02 21:00:08.879,10,1.8333334,8.37,0.43,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 20:59:00.000,3a68582d-78b7-4513-b882-677d9bb50cbc,
59603,4,0,95,2023-07-02 01:51:00.000,,,2023-07-02 01:52:17.330,2023-07-02 01:52:17.330,95,1.0833334,64.57,4.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:52:00.000,08417de5-9e48-400b-8062-85f5a410a26c,
5611,4,0,11,2023-07-02 21:04:00.000,,,2023-07-02 21:04:32.268,2023-07-02 21:04:32.268,11,1.4166666,7.95,0.59,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 21:05:00.000,db2914be-3308-4f35-8af0-445bb33ce649,
13680,4,0,21,2023-07-02 01:56:00.000,,,2023-07-02 02:08:10.175,2023-07-02 01:56:57.613,21,1.0065789,13.7699995,1.0699999,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 01:57:00.000,37155ff3-46d8-4b2f-bcde-a317df8d22fc,
60000,4,0,95,2023-07-01 23:42:00.000,,,2023-07-01 23:44:35.044,2023-07-01 23:44:35.044,95,1.053,63.18,4.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:43:00.000,4ce585c0-fbe6-4deb-ae29-855ba865dbf0,
59178,4,0,95,2023-07-02 03:20:00.000,,,2023-07-02 03:21:22.724,2023-07-02 03:21:22.724,95,1.0833334,64.11,4.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-02 03:21:00.000,e4a77c27-f296-474b-b291-0d84d813e36b,
4746,4,0,7,2023-07-01 23:48:00.000,,,2023-07-01 23:55:01.918,2023-07-01 23:55:01.918,7,1.0555556,5.01,0.24,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:49:00.000,80453721-4bcc-440a-b174-ef4582190227,
3313,4,0,6,2023-07-03 03:02:00.000,,,2023-07-03 03:02:12.759,2023-07-03 03:02:12.759,6,1.3611112,4.51,0.33,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-03 03:03:00.000,32514cb8-b6cc-47f4-adca-292ad1828d5d,
39516,4,0,59,2023-07-01 23:55:00.000,,,2023-07-01 23:57:40.948,2023-07-01 23:57:40.948,59,1.0833334,42.81,1.77,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:56:00.000,84c5116b-efbd-405a-8a52-e651ac7cb7fe,
58393,4,0,87,2023-07-01 23:40:00.000,,,2023-07-01 23:47:56.988,2023-07-01 23:47:56.988,87,1.0833334,63.26,2.66,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:41:00.000,c16ced1c-1cbe-497e-bf74-1613b0c0f9cf,
15956,4,0,25,2023-07-03 15:43:00.000,,,2023-07-03 15:43:45.798,2023-07-03 15:43:35.843,25,1.1775998,18.79,1.2899998,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-03 15:44:00.000,3b1605be-ee4f-4b79-b1b4-7bf8cbfe8dcf,
7260,4,0,11,2023-07-01 23:50:00.000,,,2023-07-01 23:55:00.464,2023-07-01 23:55:00.464,11,1.0,7.26,0.59,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-01 23:51:00.000,a28556a3-8309-49e8-867b-3be89e6774cd,
60000,4,0,95,2023-07-01 23:46:00.000,,,2023-07-01 23:47:57.253,2023-07-01 23:47:57.253,95,1.1483334,68.9,2.86,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-01 23:47:00.000,79f7d44c-6311-4c45-9ff8-9e1e5f753456,
