date,fm,surplus,sp,pressure,m_expr,pred_surplus,overload,recovery
2014-11-13,26.41,579.0,49.24108159767821,1255.7094878723015,0.9999285707450761,855.6197934791819,440.26645432662826,0.0
2014-11-14,26.58,2005.0,49.218420516080535,1245.1131283844295,0.9999313103958583,845.0276020565291,76.70948787230145,0.0
2014-11-15,27.15,1728.0,49.19635209556446,1212.5493652560451,0.0,-400.0,0.0,1359.8868716155705
2014-11-16,27.64,2347.0,49.17479574346889,1184.413765890789,0.0,-400.0,0.0,1115.4506347439549
2014-11-17,28.31,-48.0,49.15393094772542,1146.4162021248983,0.0,-400.0,0.0,1762.586234109211
2014-11-18,28.3,475.0,49.1330770167777,1145.8192359227733,0.29720810106244916,-59.45324073056611,594.4162021248983,0.0
2014-11-19,28.44,-142.0,49.11238393976092,1136.9811166868503,0.32209369371018526,-33.78555244760122,70.81923592277326,0.0
2014-11-20,28.4,-121.0,49.09167155582116,1138.0419355701638,0.5522364841370435,228.46827729978304,678.9811166868503,0.0
2014-11-21,28.36,-420.0,49.070939884265336,1139.1016936345934,0.6997839512230558,397.1250840164905,659.0419355701638,0.0
2014-11-22,28.24,-247.0,49.05010894438107,1144.555991940959,0.8437528116421822,565.7223362820911,959.1016936345934,0.0
2014-11-23,28.17,-179.0,49.02922883543669,1147.2575859490178,0.9055920107264613,638.947304080757,791.5559919409591,0.0
2014-11-24,28.12,-19.0,49.008319606601255,1148.857578363069,0.9398742699185119,679.781677704339,726.2575859490178,0.0
2014-11-25,28.12,586.0,48.987431286994656,1147.708720784706,0.9569456956592045,698.2949202254563,567.857578363069,0.0
2014-11-26,28.29,759.0,48.96673385570766,1137.2203620639214,0.7737323215274026,479.9041508279512,0.0,38.291279215294026
2014-11-27,28.5,1626.0,48.94626712185195,1124.5446917018573,0.0,-400.0,0.0,221.77963793607864
2014-11-28,28.97,353.0,48.9262908547301,1097.5959970101555,0.0,-400.0,0.0,1101.4553082981427
2014-11-29,29.07,1079.0,48.906434563875365,1091.003901013145,0.07229799850507777,-321.1226015955176,144.59599701015554,0.0
2014-11-30,29.38,1104.0,48.88690812931149,1072.8799471121322,0.0,-400.0,0.0,587.996098986855
2014-12-01,29.7,578.0,48.86772122118218,1054.2246671650198,0.0,-400.0,0.0,631.1200528878678
2014-12-02,29.86,206.0,48.848713499961,1044.379242497855,0.0,-400.0,0.0,123.77533283498019
2014-12-03,29.92,12.0,48.82978478646104,1040.0381632553572,0.11918962124892755,-276.03824523716366,238.3792424978551,0.0
2014-12-04,29.93,-305.0,48.81088500167458,1038.448675092102,0.30769984959735985,-80.46949885958264,428.0381632553572,0.0
2014-12-05,29.84,487.0,48.791914116672906,1042.35527641701,0.5650446643888127,188.9772873369575,743.4486750921019,0.0
2014-12-06,29.98,374.0,48.77310220255623,1033.6206211405927,0.438913350120403,53.6698895783494,0.0,44.64472358299008
2014-12-07,30.09,-8.0,48.75441910035367,1026.543050519452,0.4556395174101609,67.73358013943749,59.620621140592675,0.0
2014-12-08,30.08,177.0,48.735744681253315,1026.0659574689325,0.5739135497535758,188.87315593229664,434.543050519452,0.0
2014-12-09,30.14,1087.0,48.71714893657206,1021.7431915114632,0.626975364601158,240.60781002665044,249.06595746893254,0.0
2014-12-10,30.45,-153.0,48.698881787635486,1003.6884983199518,0.0,-400.0,0.0,665.2568084885368
2014-12-11,30.4,198.0,48.68058290584785,1005.4320598216318,0.2783442491599759,-120.14376822757993,556.6884983199518,0.0
2014-12-12,30.46,244.0,48.662362322942,1001.1299277618101,0.35319151859941217,-46.40940049848649,207.4320598216318,0.0
2014-12-13,30.53,961.0,48.64422996061906,996.2826478340481,0.4040080035785124,2.5061635513479246,157.1299277618101,0.0
2014-12-14,30.81,-494.0,48.62639573065844,979.9017651862141,0.0,-400.0,0.0,564.7173521659519
2014-12-15,30.67,-64.0,48.60843933492778,986.6141634210278,0.43695088259310705,31.101929485678056,873.9017651862141,0.0
2014-12-16,30.65,-182.0,48.590480895592854,986.7264492576071,0.5638098360957347,156.32607762725775,450.6141634210278,0.0
2014-12-17,30.6,628.0,48.57249041469726,988.4869728083494,0.6878462776549179,279.9270847566012,568.7264492576071,0.0
2014-12-18,30.78,622.0,48.554697924282564,977.608385835541,0.0,-400.0,0.0,239.51302719165062
2014-12-19,30.95,341.0,48.53709322635828,967.2901274497054,0.0,-400.0,0.0,244.39161416445904
2014-12-20,31.05,241.0,48.51960613313192,960.8283373222557,0.01314506372485272,-387.36985027725467,26.290127449705437,0.0
2014-12-21,31.12,1639.0,48.50220652699879,956.0213589849334,0.07227165682090848,-330.90675242998236,119.82833732225572,0.0
2014-12-22,31.59,972.0,48.485294320471795,929.2411876259487,0.0,-400.0,0.0,1282.9786410150666
2014-12-23,31.87,418.0,48.46867902615132,912.9273464383226,0.0,-400.0,0.0,642.7588123740513
2014-12-24,31.99,1023.0,48.45220034712517,905.4210190918844,0.0,-400.0,0.0,105.07265356167738
2014-12-25,32.28,1306.0,48.43602814677804,888.5815480727923,0.0,-400.0,0.0,717.5789809081156
2014-12-26,32.66,689.0,48.42025211863126,866.8138665247195,0.0,-400.0,0.0,1017.4184519272077
2014-12-27,32.85,895.0,48.40468186651263,855.5075026581947,0.0,-400.0,0.0,422.1861334752805
2014-12-28,33.11,10.0,48.38938718464612,840.3662951555365,0.0,-400.0,0.0,639.4924973418053
2014-12-29,33.11,812.0,48.37410779746147,839.5259288603809,0.11518314757776824,-303.3007610407118,230.36629515553648,0.0
2014-12-30,33.35,-38.0,48.35908368966401,825.4996029315205,0.0,-400.0,0.0,572.4740711396191
2014-12-31,33.33,-136.0,48.34405460597435,825.7730033285893,0.13174980146576024,-291.2045707556738,263.4996029315205,0.0
2015-01-01,33.3,-585.0,48.32901055136838,826.5955803252609,0.2888045424479482,-161.27544163466683,361.7730033285893,0.0
2015-01-02,33.13,39.0,48.31381154081701,835.1096347449352,0.5774060874962716,82.19738682851352,811.5955803252609,0.0
2015-01-03,33.14,-262.0,48.29863772927619,833.7250751101902,0.6188434564095413,115.94530717649457,196.1096347449352,0.0
2015-01-04,33.07,7.0,48.28340909154691,836.7375000350798,0.7133178845096017,196.8598234148759,495.72507511019023,0.0
2015-01-05,33.07,-306.0,48.268195682455364,835.900762535045,0.7462487007683677,223.7898580130652,229.73750003507985,0.0
2015-01-06,32.98,613.0,48.252907486772905,840.0099117725099,0.8150027120423077,284.61035623701514,541.900762535045,0.0
2015-01-07,33.16,-608.0,48.23781457928613,829.2798018607374,0.0,-400.0,0.0,372.9900882274901
2015-01-08,32.99,-681.0,48.22256676470685,837.7911720588766,0.4186399009303686,-49.26718672893452,837.2798018607373,0.0
2015-01-09,32.79,252.0,48.20713419794214,847.9423808868177,0.6857141643365943,181.44610111538634,918.7911720588766,0.0
2015-01-10,32.86,321.0,48.191787063744194,843.2482885059306,0.6718023298396342,166.4961648515682,0.0,4.057619113182341
2015-01-11,32.96,-142.0,48.176555276680446,836.9105402174245,0.4106334251859599,-56.33655829628697,0.0,77.75171149406935
2015-01-12,32.92,36.0,48.16129872140377,838.2714296772072,0.5222920288104005,37.822485699903496,378.91054021742445,0.0
2015-01-13,32.93,447.0,48.146067422682364,836.8837082475301,0.5706053659607597,77.53033461117957,202.27142967720715,0.0
2015-01-14,33.06,677.0,48.130981355259685,828.9039745392826,0.0,-400.0,0.0,210.11629175246992
2015-01-15,33.25,-115.0,48.11610037390442,817.6355205647433,0.0,-400.0,0.0,448.09602546071744
2015-01-16,33.22,439.0,48.10120427353052,818.4662350441787,0.16631776028237164,-263.87452892070706,332.6355205647433,0.0
2015-01-17,33.34,-404.0,48.08644306925699,811.0543688091341,0.0,-400.0,0.0,220.5337649558213
2015-01-18,33.23,-522.0,48.07158662618773,816.2872644403253,0.30752718440456706,-148.96947590136048,615.0543688091341,0.0
2015-01-19,33.08,-94.0,48.05659503956154,823.712727175885,0.5631491147671881,63.87309313156595,738.2872644403253,0.0
2015-01-20,33.05,663.0,48.041588444521985,824.5373644487094,0.6325456578254463,121.55752959686856,317.712727175885,0.0
2015-01-21,33.24,634.0,48.026786856077464,813.2732770842605,0.0,-400.0,0.0,438.46263555129065
2015-01-22,33.43,53.0,48.01219006922139,802.0204538071764,0.0,-400.0,0.0,420.7267229157395
2015-01-23,33.44,1233.0,47.997617879152166,800.6689833533693,0.0745102269035882,-340.34197237567514,149.0204538071764,0.0
2015-01-24,33.79,812.0,47.983410261273015,780.6375643700159,0.0,-400.0,0.0,1032.3310166466308
2015-01-25,34.03,-449.0,47.96945685101174,766.6701268056457,0.0,-400.0,0.0,631.3624356299841
2015-01-26,33.9,-280.0,47.95538739416073,773.0463066788402,0.30783506340282285,-162.02924117020117,615.6701268056457,0.0
2015-01-27,33.82,637.0,47.94125200676657,776.6688603721612,0.4646264474717952,-39.139106543314995,453.0463066788402,0.0
2015-01-28,34.0,1040.0,47.9273107547598,766.0020915117891,0.0,-400.0,0.0,460.33113962783875
2015-01-29,34.3,84.0,47.913683444005045,748.7525894202777,0.0,-400.0,0.0,873.9979084882109
2015-01-30,34.32,1185.0,47.90008976056104,746.9049368308571,0.032376294710138837,-375.81798564470654,64.75258942027767,0.0
2015-01-31,34.66,-2000.0,47.88684967080048,727.4767318940266,0.0,-400.0,0.0,1038.095063169143
2015-02-01,34.09,-164.0,47.87305282112968,758.0679051621323,1.0,358.0679051621323,2127.4767318940267,0.0
2015-02-02,34.05,-444.0,47.85922976830855,759.5076372569705,1.0,359.5076372569705,322.0679051621323,0.0
2015-02-03,33.92,9.0,47.84529053854024,765.8909796197131,1.0,365.8909796197131,603.5076372569705,0.0
2015-02-04,33.92,281.0,47.8313652480017,765.1250886400935,1.0,365.1250886400935,156.8909796197131,0.0
2015-02-05,34.0,-572.0,47.8175338827537,759.9643635514535,0.4206254432004676,-80.33965276460862,0.0,115.87491135990649
2015-02-06,33.84,1122.0,47.80355634887095,767.995599187902,0.6326662075633052,85.88486316351816,731.9643635514535,0.0
2015-02-07,34.16,-621.0,47.78991279252208,749.6452035887146,0.0,-400.0,0.0,954.004400812098
2015-02-08,33.99,-283.0,47.77611287972956,758.2362083851257,0.3853226017943573,-107.83445141035492,770.6452035887146,0.0
2015-02-09,33.91,-563.0,47.76224676684983,761.8735721767407,0.5209315640765032,-3.1160084174177882,441.2362083851257,0.0
2015-02-10,33.74,-146.0,47.74822452008298,770.4523486045637,0.6945635883089978,135.12814786788056,724.8735721767407,0.0
2015-02-11,33.7,-585.0,47.7341762955629,771.8796962559592,0.7428916232234818,173.42296048483763,316.45234860456367,0.0
2015-02-12,33.54,-420.0,47.719982119267335,779.8990165597035,0.8401916782832187,255.264663614729,756.8796962559592,0.0
2015-02-13,33.42,-133.0,47.70568213714807,785.7125175431436,0.8881261058011957,297.8117984848458,599.8990165597035,0.0
2015-02-14,33.38,404.0,47.69135645501092,787.1246050256004,0.9059539110349237,313.0986143947623,318.7125175431436,0.0
2015-02-15,33.5,-561.0,47.67716509855591,779.7440804205751,0.0,-400.0,0.0,216.87539497439957
2015-02-16,33.34,-736.0,47.66282793345736,787.7555363401544,0.3703720402102875,-108.2373748187477,740.7440804205751,0.0
2015-02-17,33.13,143.0,47.6482951055239,798.5062308038143,0.661183197055439,127.95890255155427,923.7555363401543,0.0
2015-02-18,33.17,-519.0,47.633816810418374,795.5099245730105,0.6705864188876647,133.45815150901137,55.50623080381433,0.0
2015-02-19,33.02,-560.0,47.619202993607956,802.9561646484374,0.7882710553846147,232.9471033350062,714.5099245730105,0.0
2015-02-20,32.86,-484.0,47.60444379061435,810.9444084837892,0.8690410071490227,304.7439454906206,762.9561646484374,0.0
2015-02-21,32.72,-591.0,47.589559346823734,817.8257640753054,0.9145456170602503,347.93896805402085,694.9444084837892,0.0
2015-02-22,32.55,-341.0,47.57451978747691,826.3485883112302,0.9491044703476637,384.2911392316697,808.8257640753054,0.0
2015-02-23,32.46,-417.0,47.559405267689435,830.4672897229188,0.9635422237974663,400.19029913067595,567.3485883112302,0.0
2015-02-24,32.34,174.0,47.54418586242175,836.230222433196,0.975344832571056,415.6128262899624,647.4672897229188,0.0
2015-02-25,32.39,381.0,47.52903167655933,832.646742210763,0.9761119808476714,412.7564608857083,62.23022243319599,0.0
2015-02-26,32.5,392.0,47.514002644882765,825.7701454685521,0.25206501921838464,-191.85223241250114,0.0,148.35325778923698
2015-02-27,32.61,407.0,47.49909864223788,818.9004253230836,0.0425613618326911,-365.1464826928796,0.0,166.22985453144793
2015-02-28,32.73,186.0,47.48432954359564,811.4881248977605,0.0025324915406934045,-397.94491318832326,0.0,188.0995746769164
2015-03-01,32.79,-120.0,47.46963521405205,807.3799367728626,0.015244279759227788,-387.69207437184684,25.488124897760486,0.0
2015-03-02,32.75,-246.0,47.454915578838,808.7703568360898,0.17643891247379717,-257.3014377987954,327.3799367728626,0.0
2015-03-03,32.68,525.0,47.44014066325916,811.8077364792537,0.3637044972991019,-104.74187530029121,454.77035683608983,0.0
2015-03-04,32.83,63.0,47.4255305225959,802.7541787427746,0.0,-400.0,0.0,313.19226352074634
2015-03-05,32.85,-664.0,47.4109549920733,800.8525245640315,0.06987708937138729,-344.03875656773806,139.75417874277457,0.0
2015-03-06,32.67,879.0,47.39621403708123,809.9417720394675,0.47208666307738767,-17.63729155090158,864.8525245640315,0.0
2015-03-07,32.92,-62.0,47.38173782304415,795.395580267428,0.0,-400.0,0.0,669.0582279605325
2015-03-08,32.9,-572.0,47.3672560852211,795.6990846871606,0.12869779013371402,-297.5952861893435,257.39558026742804,0.0
2015-03-09,32.74,-55.0,47.35262882913588,803.6945856024734,0.46314674463383804,-27.771468998372995,767.6990846871606,0.0
2015-03-10,32.73,-76.0,47.338006200306744,803.4403410168711,0.5325872598469821,27.902089672700242,258.69458560247335,0.0
2015-03-11,32.71,-878.0,47.32337819410644,803.7358006758541,0.5978942475989768,80.54901181345099,279.4403410168711,0.0
2015-03-12,32.46,-904.0,47.30851481591233,816.6683148751782,0.8153803416139206,265.89528956818765,1081.735800675854,0.0
2015-03-13,32.2,317.0,47.29340630109642,830.1373465603028,0.9188290423420999,362.754303152415,1120.668314875178,0.0
2015-03-14,32.29,563.0,47.27840289479532,824.3621592137426,0.5197693989656467,28.478224024549718,0.0,86.86265343969717
2015-03-15,32.45,-235.0,47.26357449190053,814.7465970545288,0.0,-400.0,0.0,338.63784078625736
2015-03-16,32.38,-853.0,47.248690917408624,817.7780004574741,0.22487329852726443,-216.10356357409702,449.7465970545288,0.0
2015-03-17,32.14,946.0,47.233582226491215,830.1470224570168,0.6398676082793511,131.18418977979604,1070.7780004574743,0.0
2015-03-18,32.41,-356.0,47.218758644264724,814.4817254345601,0.0,-400.0,0.0,715.8529775429832
2015-03-19,32.31,292.0,47.20384988562046,819.161743709125,0.28524086271728005,-166.34159751941775,570.4817254345601,0.0
2015-03-20,32.39,978.0,47.18903603573484,813.9469819654161,0.1813586274011223,-252.3836925734661,0.0,72.83825629087505
2015-03-21,32.67,181.0,47.1745169996991,797.7484349834505,0.0,-400.0,0.0,764.0530180345839
2015-03-22,32.73,-316.0,47.160072482699405,793.6539865484675,0.008374217491725233,-393.35376890346834,16.748434983450466,0.0
2015-03-23,32.64,463.0,47.14555241021671,797.8053825619189,0.26106723410151816,-191.71915542325627,509.6539865484675,0.0
2015-03-24,32.77,29.0,47.131176857806494,789.864727179357,0.0,-400.0,0.0,265.1946174380811
2015-03-25,32.78,486.0,47.116825680948686,788.5254124521776,0.08043236358967852,-336.57703732594524,160.86472717935703,0.0
2015-03-26,32.92,-762.0,47.10262885526774,780.0445870397256,0.0,-400.0,0.0,297.47458754782235
2015-03-27,32.7,517.0,47.08822622641247,791.3524424526859,0.47102229351986286,-27.255357573390597,942.0445870397257,0.0
2015-03-28,32.85,-402.0,47.07398800018606,782.3193400102334,0.0,-400.0,0.0,325.64755754731414
2015-03-29,32.73,-408.0,47.05964401218588,788.1304206702234,0.2921596700051167,-169.7400763759937,584.3193400102334,0.0
2015-03-30,32.62,-318.0,47.04520436817369,793.3862402495532,0.5031422468487166,-0.8138644619841671,596.1304206702234,0.0
2015-03-31,32.53,550.0,47.03068916380552,797.5379040093035,0.6301853560101542,102.5967079696951,511.3862402495532,0.0
2015-04-01,32.68,-240.0,47.016338474641714,788.4986161052942,0.0,-400.0,0.0,352.4620959906965
2015-04-02,32.62,263.0,47.001942136167074,791.0068174891892,0.2142493080526471,-230.52733668801469,428.4986161052942,0.0
2015-04-03,32.69,708.0,46.987630194030906,786.3696606717,0.13712686036540134,-292.1675973454838,0.0,71.99318251081081
2015-04-04,32.9,250.0,46.97354256383687,774.0448410110281,0.0,-400.0,0.0,521.6303393283
2015-04-05,32.97,547.0,46.95953902127304,769.4246461700171,0.0,-400.0,0.0,75.9551589889719
2015-04-06,33.12,-133.0,46.94569948225176,760.413471523847,0.0,-400.0,0.0,377.5753538299829
2015-04-07,33.09,314.0,46.93184378276951,761.3014080523229,0.14670673576192347,-288.3119554936876,293.41347152384697,0.0
2015-04-08,33.18,139.0,46.91809193898674,755.5950566442708,0.03469717586149529,-373.78298543953724,0.0,152.69859194767707
2015-04-09,33.22,321.0,46.90439384704776,752.6416615876267,0.04270680338422182,-367.8570805398032,16.595056644270812,0.0
2015-04-10,33.31,396.0,46.89079945320071,746.9439699260388,0.006756571100864285,-394.9532199588329,0.0,168.3583384123733
2015-04-11,33.42,519.0,46.877328653747504,740.1530759561126,0.0,-400.0,0.0,249.0560300739612
2015-04-12,33.57,925.0,46.86402132509376,731.1711728801567,0.0,-400.0,0.0,378.8469240438874
2015-04-13,33.84,-816.0,46.850997303768665,715.6048517072763,0.0,-400.0,0.0,793.8288271198433
2015-04-14,33.6,464.0,46.837746306464894,728.0760468555691,0.4658024258536382,-60.86041116874878,931.6048517072763,0.0
2015-04-15,33.74,-241.0,46.82464856015843,719.6556708087135,0.0,-400.0,0.0,335.9239531444309
2015-04-16,33.67,-393.0,46.81149391159827,722.7821651379047,0.18032783540435673,-269.66225669180733,360.65567080871347,0.0
2015-04-17,33.56,301.0,46.79824241768667,728.1033329727669,0.3917139772835637,-114.79174756781856,515.7821651379047,0.0
2015-04-18,33.64,152.0,46.785084175268985,722.9796296397941,0.0530837717820164,-361.62151433715445,0.0,172.8966670272331
2015-04-19,33.69,709.0,46.771989091093715,719.5094000101544,0.045381218195862584,-367.347786924165,0.0,29.020370360205902
2015-04-20,33.89,15.0,46.75910710200262,707.8008906101443,0.0,-400.0,0.0,589.4905999898456
2015-04-21,33.89,1078.0,46.74623799490062,707.093089719534,0.04640044530507214,-367.1905657648743,92.80089061014428,0.0
2015-04-22,34.2,250.0,46.73369175690572,689.3530466298145,0.0,-400.0,0.0,970.906910280466
2015-04-23,34.27,317.0,46.721228065148814,684.8175435831846,0.0,-400.0,0.0,160.64695337018554
2015-04-24,34.37,268.0,46.708876837083665,678.6382260396017,0.0,-400.0,0.0,232.1824564168154
2015-04-25,34.44,307.0,46.69660796024658,674.1134378135621,0.0,-400.0,0.0,189.3617739603983
2015-04-26,34.53,824.0,46.684441352286335,668.4942743757483,0.0,-400.0,0.0,232.8865621864379
2015-04-27,34.77,161.0,46.672526910934046,654.6389801013723,0.0,-400.0,0.0,755.5057256242517
2015-04-28,34.81,797.0,46.660664384023114,651.7865411212712,0.0,-400.0,0.0,106.36101989862766
2015-04-29,35.04,370.0,46.64904371963909,638.4974045801499,0.0,-400.0,0.0,745.2134588787288
